frame,elapsedBase,elapsedCand,curbBase,curbCand,curbShared,curbSharedTol,curbRecallTol,curbMeanNearestCandToBase,curbMeanNearestBaseToCand,poleBase,poleCand,poleShared,poleSharedTol,poleRecallTol,poleMeanNearestCandToBase,poleMeanNearestBaseToCand,trafficSignBase,trafficSignCand,trafficSignShared,trafficSignSharedTol,trafficSignRecallTol,trafficSignMeanNearestCandToBase,trafficSignMeanNearestBaseToCand,roadBase,roadCand,roadShared,roadSharedTol,roadRecallTol,roadMeanNearestCandToBase,roadMeanNearestBaseToCand,curbComponentsBase,curbComponentsCand,curbWeightBase,curbWeightCand,curbMeanCompDist,poleComponentsBase,poleComponentsCand,poleWeightBase,poleWeightCand,poleMeanCompDist,trafficSignComponentsBase,trafficSignComponentsCand,trafficSignWeightBase,trafficSignWeightCand,trafficSignMeanCompDist,groundPointsBase,groundPointsCand,retainedBase,retainedCand
712,0.050735,0.028104,128,118,79,108,119,0.309958941035107,0.341844984015976,5,5,4,4,4,3.69670123217985,1.23547561691844,1,1,1,1,1,0,0,225,237,191,199,224,0.444484403865947,0.0983811259386456,73,51,0.845615921486724,0.884578993977279,0.611664708846973,6,4,0.123692555075246,0.0977656680832145,4.52351543200242,1,1,0.0306915234380301,0.0176553379395067,0.0117360743101487,20438,18773,53880,48385
713,0.055984,0.027208,95,99,73,92,93,0.222944511842329,0.170220206844403,3,6,2,3,2,6.53458159579554,4.29418211071678,0,0,0,0,0,NaN,NaN,235,242,192,200,233,0.533656412975555,0.118066316647964,60,42,0.891618156151014,0.866167804284528,0.533531910890345,5,5,0.09320695794368,0.133832195715472,7.56061749112772,0,0,0.0151748859053065,0,NaN,20313,19130,53794,48036
714,0.054275,0.030664,120,98,82,95,102,0.13834442485946,0.473450230044606,8,6,4,5,5,1.53178210632764,4.83939434528226,1,1,1,1,1,0,0,235,245,195,204,234,0.461316266964537,0.108911117232746,84,38,0.813153900260055,0.849199998792375,0.340484241775016,10,5,0.156383475671279,0.131749461285593,1.70466953674221,1,1,0.0304626240686661,0.0190505399220312,0.0124188073586279,20676,19111,53721,47843
715,0.0515,0.030434,95,120,77,95,94,0.462085094087166,0.133409088161796,4,6,4,4,4,4.03392747109504,0,0,0,0,0,0,NaN,NaN,229,231,189,198,226,0.342633915482532,0.117004858295613,55,49,0.890187742777257,0.902894365887125,0.77269353861526,2,4,0.0889188662344737,0.0971056341128752,6.05852084885328,0,0,0.0208933909882693,0,NaN,20977,19173,53809,47765
716,0.052889,0.029572,83,102,69,89,80,0.409807259482022,0.195581097384126,5,7,3,4,4,3.71190473322148,0.6,0,0,0,0,0,NaN,NaN,237,233,178,191,221,0.521503765320488,0.214026534838985,54,50,0.855896584928347,0.860454437498459,0.79107870320317,4,6,0.116032010921072,0.139545562501541,4.22068901769065,0,0,0.0280714041505812,0,NaN,21095,19210,53832,47549
717,0.052495,0.027874,99,98,73,95,96,0.179036575635424,0.197433280136615,7,10,3,5,3,3.46563509413472,8.21239176171728,1,1,1,1,1,0,0,225,238,175,190,211,0.606486570850622,0.178838653605989,63,40,0.827668818149855,0.79516230783497,0.370537659160373,6,8,0.134046955798523,0.188455728679221,4.24578417008479,1,1,0.0382842260516211,0.0163819634858092,0,20844,19235,53858,47671
718,0.05324,0.028063,97,106,62,85,95,0.465644164576594,0.228865979381443,4,2,1,1,1,4.16773319683494,15.0034325413083,0,0,0,0,0,NaN,NaN,245,256,216,229,240,0.283324081222809,0.0858722329034594,63,53,0.87885638914063,0.951897886778441,0.777070140689449,5,2,0.101516926522407,0.0481021132215593,3.99957792483682,0,0,0.0196266843369628,0,NaN,20639,19395,54060,47864
719,0.054279,0.027133,76,90,56,73,73,0.551896037421116,0.225603878072696,4,2,2,2,2,0,3.71542749602252,0,0,0,0,0,NaN,NaN,237,262,204,215,235,0.492451282011952,0.0896562368667673,52,48,0.855778369292478,0.937997814412786,0.854470142892734,4,2,0.123152692226965,0.0620021855872138,0.00339282189142375,0,0,0.0210689384805571,0,NaN,20610,19403,54179,48070
720,0.056679,0.032073,90,112,66,93,90,0.434856051893218,0.16,11,2,2,2,2,0,15.3548481848969,2,2,2,2,2,0,0,250,267,206,218,245,0.582516871300417,0.124543013344781,60,56,0.817083108793466,0.969926894098477,0.709804489065807,7,1,0.158001935232631,0.0300731059015232,0.0319119607059362,0,0,0.0249149559739033,0,NaN,20734,19552,54359,48313
721,0.054972,0.030339,106,116,77,101,104,0.642322712153583,0.191170116031078,4,3,2,2,2,3.53836120259083,12.1308170018886,2,2,2,2,2,0,0,253,277,210,217,250,0.660272629071491,0.114002532360155,67,56,0.890546181337656,0.947220591696406,1.00922342290513,4,2,0.0803377941191751,0.0527794083035938,5.32018312594801,0,0,0.0291160245431694,0,NaN,20457,19864,54485,48631
722,0.056374,0.032105,95,111,70,87,94,0.396377205732828,0.166826611972882,6,5,4,4,4,5.73620083330422,6.84473655022856,4,4,4,4,4,0,0,265,273,225,235,260,0.341289035511931,0.10617265409885,56,57,0.848670146496539,0.889964880826803,0.72073637554286,3,3,0.10182785737636,0.073708089734466,9.54649602874228,3,2,0.0495019961271015,0.0363270294387307,0.0868718467875323,20693,19595,54483,48808
723,0.056061,0.031133,86,130,67,89,86,0.741130022032634,0.135448001597952,3,5,2,3,3,4.36942213915482,0.2,3,3,3,3,3,0,0,273,278,223,233,267,0.385228854030015,0.130878629618647,53,61,0.865184838368804,0.887187333256999,1.17603136193557,2,4,0.0903424601939275,0.0784504968138594,5.27885660124472,2,2,0.0444727014372688,0.0343621699291414,0.00965290135633645,20755,19896,54612,48907
724,0.054348,0.029602,111,117,84,110,111,0.297158383385668,0.145945945945946,8,5,3,3,4,6.57444070212536,8.2841253216493,3,3,3,3,3,0,0,274,276,224,238,264,0.35636663448834,0.141101005825965,70,54,0.840913417018015,0.84376890147521,0.592608055969479,6,5,0.125275801049744,0.103991908789246,6.62365546631943,2,3,0.033810781932242,0.0522391897355435,0.167094769603696,20766,19637,54513,49077
725,0.055589,0.031259,101,99,70,83,96,0.288909371986121,0.246286295742833,3,3,2,2,2,6.26099033699941,4.56946386351834,3,3,3,3,3,0,0,283,291,242,252,281,0.317658527873645,0.092922460335151,66,45,0.851476796663251,0.852093272263675,0.554273060481711,3,3,0.105636395308934,0.0805743959859881,6.24066813970985,2,3,0.042886808027815,0.0673323317503368,0.170444219451661,21033,19668,54630,49389
726,0.054247,0.029849,105,97,73,88,104,0.428340096175669,0.199388127011383,8,2,1,1,1,2.84604989415154,16.2064380084829,3,3,3,3,3,0,0,300,299,262,274,300,0.173671158850869,0.0793137084989849,75,50,0.785471037496937,0.904408947197341,0.829046170063081,8,2,0.162430134178681,0.0498530184270288,2.93748476401649,3,2,0.0520988283243817,0.0457380343756305,0.0812714558883049,20948,19824,54816,49514
727,0.058315,0.028754,44,38,33,37,43,0.114357484533463,0.18292109403236,10,4,4,4,4,0,6.2038312043515,4,4,4,4,4,0,0,667,732,436,464,501,2.50668186248758,1.28418466640757,36,14,0.580119701922621,0.657088845861476,0.344328821442907,10,4,0.339672626727324,0.241839417579124,0.0282469573601162,3,2,0.080207671350055,0.1010717365594,0.097485262200583,20694,19318,54978,49725
728,0.053956,0.028492,120,117,78,92,114,0.521369720510091,0.301000290081787,6,6,4,4,5,6.31008197005843,1.96815416922694,3,3,3,3,3,0,0,305,334,274,287,305,0.400611478272107,0.0626132992617957,85,63,0.853092169397784,0.85673113409577,0.767446520109902,5,5,0.083343828132268,0.104496025310483,7.62235463353221,4,2,0.0635640024699476,0.0387728405937477,0.122398687892151,20667,19391,55098,50035
729,0.051368,0.028169,68,82,60,69,67,2.48821956569684,0.0794117647058824,6,4,4,4,4,0,2.53184714985623,3,3,3,3,3,0,0,582,397,388,397,467,0.01360201511335,0.579735093305193,45,42,0.746931814437466,0.846068794753642,3.51253756186737,5,3,0.177845502296347,0.0984433767921718,0.0299452172914663,3,2,0.0752226832661864,0.0554878284541862,0.0278851723652418,20820,19035,55151,49963
730,0.054276,0.029758,45,72,38,62,45,0.825850555032764,0.0933333333333334,8,5,3,4,3,1.46164078649987,6.12636866865644,5,5,5,5,5,0,0,762,540,480,506,562,0.145279938846575,1.2808121414493,29,34,0.554098149615708,0.798800284650368,1.23898480822409,8,4,0.353577490126177,0.137449539883502,1.69219168947413,2,2,0.0923243602581156,0.0637501754661305,0.0471784568844938,20882,19463,55249,49928
731,0.053359,0.029498,92,78,64,78,88,0.12043734038071,0.223742189930643,9,10,5,6,6,4.46491897086772,3.72957228294456,6,6,6,6,6,0,0,83,61,61,61,83,0,0.165024774395756,60,37,0.783162616478288,0.705484212438708,0.361637847611367,6,9,0.139260858648493,0.242382414092545,5.11105606183746,4,2,0.0775765248732196,0.0521333734687467,0.0743853472169847,20524,19304,55091,49804
732,0.054157,0.031808,68,136,46,57,66,5.8863704390747,0.229411764705882,9,5,5,5,6,0,3.24240307992503,5,5,5,5,5,0,0,671,251,240,243,299,0.0631665733508959,2.58228204364373,49,65,0.761973913761657,0.859720347094927,6.30880753105568,6,5,0.170488097168715,0.104421546526257,0.102536209524666,3,2,0.0675379890696283,0.035858106378816,0.0653733227339339,20689,19165,55089,49698
733,0.059064,0.031658,91,71,56,69,87,0.16247976982322,0.292787837162361,5,5,5,5,5,0,0,6,6,6,6,6,0,0,101,92,77,81,99,0.299843959668783,0.158318504197265,60,29,0.804399088254088,0.744991818161893,0.414135344316381,4,4,0.128577386099941,0.161921697298913,0.0141114913805834,3,3,0.0670235256459714,0.0930864845391942,0.0486234902762214,20538,19253,55136,49864
734,0.056193,0.028603,97,74,69,74,93,0.0438990288841061,0.258732538915956,9,9,3,4,3,2.4935558468998,4.16689844965098,4,4,4,4,4,0,0,108,97,77,82,108,0.450656596056425,0.176824595137479,57,30,0.729013519645142,0.694130919915249,0.304311733933114,10,7,0.211070944208255,0.218371725991921,2.50331324174001,3,3,0.0599155361466031,0.0874973540928291,0.179074563781047,20901,19302,55003,50190
735,0.056151,0.028373,100,65,58,64,91,0.0738461538461538,0.471447593920759,8,5,3,4,3,1.44,7.85002754697485,3,3,3,3,3,0,0,110,84,75,78,107,0.144016269001202,0.217597757601776,62,25,0.735386939601161,0.731178969120523,0.356498061347656,9,4,0.21659691959765,0.164953529465606,1.68021830640085,2,3,0.0480161408011892,0.103867501413871,0.132941632421853,20463,19164,54936,50529
736,0.052369,0.02884,102,59,54,59,101,0.0550597989393875,0.30803380183963,10,5,3,3,3,5.63609717974864,8.10378839161803,3,3,3,3,3,0,0,105,101,86,90,104,0.249944258882592,0.119019583569978,64,28,0.742623856702676,0.756421297133007,0.278148019283199,8,4,0.194311352449274,0.147035327272469,7.11483074837563,3,3,0.0630647908480502,0.0965433755945235,0.0377990320780068,20385,18772,54741,50752
737,0.058152,0.029217,114,68,60,65,108,0.105882352941176,0.337702708504415,7,5,4,4,5,5.39065858685189,4.6800498003295,3,3,3,3,3,0,0,96,94,79,83,96,0.280851063829787,0.10625,66,35,0.844774462104863,0.818597689368224,0.388393614912047,3,3,0.114497811335967,0.0945795052403999,9.06227242183284,2,3,0.0407277265591702,0.086822805391376,0.162020629546997,21230,19444,54946,51062
738,0.05951,0.029631,117,90,78,90,110,0.0800000000000001,0.280493262625374,8,7,4,6,4,1.45999683243196,4.94782476926916,4,4,4,4,4,0,0,96,65,52,55,87,0.350769230769231,0.349330763918701,79,35,0.857553915539053,0.764632147392293,0.31701430843645,5,4,0.0974333841029932,0.131448310843978,2.37764916824974,3,4,0.0450127003579543,0.103919541763729,0.237297659689825,21357,19461,54914,51095
739,0.055065,0.028743,132,93,85,93,118,0.0569575943532012,0.381196949204405,5,8,2,4,2,8.43868981655836,9.63017917648272,4,4,4,4,4,0,0,88,62,58,62,88,0.0387096774193549,0.207369637925272,87,30,0.887715112785787,0.699120511969238,0.316021270229603,5,6,0.0769138218913036,0.189691295620328,11.1506154622766,2,4,0.0353710653229097,0.111188192410433,0.255263869792083,21167,19406,54801,50887
740,0.060585,0.028364,125,78,67,76,116,0.103186258172101,0.494022614187364,4,10,3,4,3,9.77871547648468,1.27279220613579,4,4,4,4,4,0,0,88,77,72,77,88,0.0389610389610391,0.109090909090909,77,40,0.843697505269246,0.738162206773052,0.404456024006656,4,8,0.0893145742982867,0.174749072750419,9.48161099302186,3,4,0.0669879204324678,0.0870887204765295,0.137269512079871,21262,19335,54518,50602
741,0.053511,0.031778,123,87,64,87,114,0.161477334912918,0.38268400105189,9,7,4,5,4,3.14132781483953,5.66509370752668,4,4,4,4,4,0,0,89,76,60,65,76,0.3,0.28314606741573,85,39,0.814963462861044,0.776758539915485,0.445956646822485,7,5,0.128074850101729,0.133546191396125,4.36311811839124,3,4,0.0569616870372266,0.0896952686883903,0.124410719756427,20868,19019,54385,50189
742,0.053375,0.032457,119,88,77,87,112,0.101102912214178,0.255412710501642,5,8,2,3,2,10.7111712399409,10.2423488938379,4,4,4,4,4,0,0,90,59,55,59,87,0.040677966101695,0.26437902832995,74,34,0.859389865766266,0.729187218808777,0.404574419137519,5,7,0.0880204490948093,0.193455533325066,12.1300621860527,3,3,0.052589685138925,0.0773572478661571,0.144429450795251,21363,19478,54619,50525
743,0.051734,0.029012,119,89,75,89,116,0.0999669244364908,0.2743105126754,12,7,5,6,6,1.37428254671768,7.00980500662588,4,4,4,4,4,0,0,89,72,57,60,88,0.35,0.22247191011236,79,36,0.773657362370379,0.742397541632239,0.346558190233598,11,6,0.170308698407507,0.183544726470671,1.56784071550167,5,3,0.0560339392221134,0.0740577318970901,0.0491106813035072,21985,19784,54881,50845
744,0.053986,0.032861,114,70,62,66,113,0.194145270341767,0.287667653944697,11,9,5,7,7,1.81359532473345,4.26176058247204,3,3,3,3,3,0,0,82,71,71,71,82,0,0.080487804878049,77,35,0.792075471598484,0.743431939073154,0.545397013259195,8,7,0.171116013731228,0.195217478544421,2.28004561069152,2,3,0.036808514670288,0.0613505823824252,0.120713771233843,22250,20142,55352,51212
745,0.054308,0.028743,126,95,91,95,124,0.02787924355183,0.20935233351837,10,10,5,6,5,7.15855027239564,7.08147753238327,0,0,0,0,0,NaN,NaN,82,66,62,66,82,0.036363636363636,0.146341463414634,81,44,0.849919417904236,0.811958144201676,0.241739174692844,7,8,0.12848532084277,0.188041855798323,8.97532477087062,1,0,0.0215952612529936,0,NaN,21655,19927,55237,51170
746,0.059403,0.029366,108,104,88,104,106,0.0970870795658432,0.156851919289077,11,12,8,11,9,1.16242283656583,1.99704528816717,1,1,1,1,1,0,0,89,59,55,57,88,0.0610169491525423,0.240338976673301,75,45,0.79587217806414,0.805613148239255,0.311127932859293,9,8,0.176383416819091,0.194386851760745,1.65062654113698,1,0,0.0277444051167701,0,NaN,21952,19635,55151,51154
747,0.059922,0.029601,119,75,68,74,115,0.0673137084989848,0.318309527938685,10,8,6,7,6,1.13566017177982,4.27080033940346,1,1,1,1,1,0,0,77,79,74,79,77,0.0379746835443039,0.0233766233766233,79,36,0.809152334303015,0.831529648164755,0.302825551074016,9,5,0.166390865760443,0.168470351835244,1.70578133250999,0,0,0.024456799936542,0,NaN,22019,19854,55185,51266
748,0.054019,0.029766,104,98,65,95,102,0.242740157353512,0.24563360320697,12,9,8,9,8,0.0666666666666668,4.90204081526611,1,1,1,1,1,0,0,78,52,44,45,72,0.219230769230769,0.32043734038071,70,54,0.778444671087189,0.854580024231512,0.543306186759954,8,5,0.191253486033811,0.128148113089991,0.0463296593731739,1,1,0.0303018428790001,0.0172718626784969,4.44089209850063e-16,21389,19444,55067,51252
749,0.057332,0.029143,124,88,78,87,122,0.0766095543920439,0.258455872075999,6,9,4,6,4,7.83996694475467,3.01660423287945,2,2,2,2,2,0,0,75,48,48,48,71,0,0.251313708498984,77,47,0.825893791379076,0.79955338021242,0.338416702195488,5,6,0.129891339934846,0.163519027700818,6.71614525505215,2,2,0.0442148686860773,0.0369275920867612,0.0274888530396217,21804,19897,55098,51158
750,0.055912,0.030411,110,94,62,84,106,0.327844695807611,0.286211650663634,7,7,3,5,3,6.7352490243536,10.3595095521648,2,2,2,2,2,0,0,77,64,56,57,72,0.178125,0.212280317042488,67,51,0.824003726617743,0.807110846476429,0.689028021429035,7,6,0.138544318468256,0.1557884335463,7.70069108998596,2,2,0.0374519549140005,0.0371007199772711,0.0413951620801404,21595,19914,55204,51142
751,0.051382,0.030769,94,65,56,65,90,0.0869004328834438,0.330054049162908,6,7,3,4,4,9.24088613141034,5.23926143037686,1,1,1,1,1,0,0,77,62,58,62,75,0.0387096774193549,0.170091639933087,67,36,0.822165440298883,0.779367717869338,0.302981877908954,6,6,0.146733967653178,0.194623981564358,10.644946233631,1,1,0.0311005920479387,0.0260083005663039,3.5527136788005e-15,21535,19516,55155,51075
752,0.052104,0.029381,104,74,54,63,98,0.27811267361956,0.393844052527433,6,10,5,6,5,4.76403389227867,0.728010988928051,1,1,1,1,1,0,0,74,77,71,77,74,0.0467532467532468,0.0243243243243244,69,42,0.826732446601806,0.767913987418413,0.513964692627668,6,8,0.146349725183785,0.210077147711281,5.88604293922806,1,1,0.0269178282144083,0.0220088648703059,3.5527136788005e-15,21518,19770,55152,50893
753,0.054748,0.031742,104,67,59,66,96,0.0864204317003542,0.476480142772601,4,6,3,4,3,4.26480983072839,1.171537451386,2,2,2,2,2,0,0,76,53,45,49,66,0.143210734413655,0.340034745883148,65,41,0.87269184795439,0.834772481458826,0.323573006544344,4,5,0.0998676082362055,0.141702318716262,4.97299665906741,1,1,0.0274405438094045,0.0235251998249123,0.013019194430521,21480,19339,54956,50727
754,0.056409,0.030258,103,69,65,69,93,0.0347826086956518,0.397774923233248,8,9,4,4,6,5.06775396623189,2.42979305962049,2,2,2,2,2,0,0,81,61,61,61,81,0,0.157352893978661,68,39,0.823606913342397,0.769229548036094,0.29174900170696,7,9,0.14874430622163,0.209127485894042,5.07993934458394,1,1,0.0276487804359721,0.0216429660698641,0.0357730669728025,22148,19547,54748,50404
755,0.05299,0.029767,95,71,59,69,91,0.130260959682026,0.376347556550054,11,8,7,8,8,0.0749999999999997,3.74281024288968,2,2,2,2,2,0,0,79,60,60,60,73,0,0.193019343511694,66,42,0.781366200698266,0.795926523500681,0.400577985973295,9,7,0.190868421574223,0.181174230631258,0.0874135671271282,1,1,0.0277653777275113,0.0228992458680602,0.0382164706626302,21962,19475,54556,49934
756,0.054119,0.028904,99,77,64,76,92,0.123840952418121,0.321506831379037,10,5,4,4,4,4.02313310741765,7.44500724503796,2,2,2,2,2,0,0,80,58,58,58,74,0,0.213106601717798,68,43,0.74891276806225,0.828914558231279,0.312709110013477,11,5,0.216069046721718,0.134244964688321,4.06071948064314,2,2,0.0350181852160322,0.0368404770804006,1.77635683940025e-15,21966,19564,54496,49765
757,0.060563,0.031429,93,79,65,77,91,0.160122247065556,0.200416097433845,7,9,4,5,4,7.74801373828077,4.73041540294503,2,2,2,2,2,0,0,77,44,44,44,64,0,0.363508687323685,63,46,0.765445990786333,0.796070862970658,0.416462735412665,8,7,0.19649800859101,0.171339834272069,8.30528217648084,2,2,0.0380560006226568,0.0325893027572731,4.44089209850063e-16,22032,19412,54459,49716
758,0.057123,0.030914,85,82,69,78,78,0.201147846202573,0.364883831425872,5,9,5,6,5,7.26575502337989,0,2,2,2,2,2,0,0,91,69,58,62,90,0.226086956521739,0.226906902609053,55,48,0.798024089020637,0.789059137278896,0.502063307075549,5,8,0.164155930290697,0.190391691294261,8.10636671836016,1,1,0.0378199806886661,0.0205491714268427,0.0993171791356372,21854,19313,54363,49646
759,0.055775,0.032007,85,82,68,81,80,0.120575917058188,0.285700823483037,9,9,5,5,6,4.99684923937389,5.01732835444885,1,1,1,1,1,0,0,92,58,58,58,90,0,0.241724968058126,57,44,0.759583380662193,0.789772883721844,0.378188670990523,7,8,0.205098597410054,0.186926905664611,4.40625385460502,1,1,0.0353180219277536,0.0233002106135445,0.0461829084617155,21578,19352,54231,49474
760,0.058479,0.032133,106,80,71,78,101,0.085606601717798,0.296320066347351,4,8,3,4,4,13.4178638593194,0.15,1,1,1,1,1,0,0,90,59,56,59,82,0.0305084745762709,0.301617604580795,70,48,0.855658525234577,0.828979233756326,0.37146917892925,3,6,0.106802780344197,0.147674941087556,14.3363939238296,1,1,0.0375386944212266,0.0233458251561182,8.88178419700125e-16,21900,19216,54096,49321
761,0.062563,0.03233,111,82,75,81,96,0.0585365853658535,0.699061886233387,7,7,5,5,6,2.42448791900464,1.58510191581736,2,2,2,2,2,0,0,87,57,57,57,83,0,0.252022094943897,72,41,0.83085832129429,0.814366065973767,0.302008330906385,7,7,0.131699750689231,0.16331040525614,2.48830619904504,1,1,0.0374419280164794,0.0223235287700923,0.0727657166341045,21853,19044,54083,49136
762,0.057827,0.028588,105,92,71,89,101,0.163464098492908,0.229867272928082,5,6,2,2,2,10.1667020319779,7.12574116428138,2,2,2,2,2,0,0,83,52,47,48,77,0.138461538461538,0.319004748466207,72,49,0.845801975065768,0.8334909895038,0.397820102035231,6,6,0.119577409439595,0.144525734006744,10.2005721383684,1,1,0.0346206154946369,0.0219832764894559,0.0322323863858329,21366,18825,53943,48908
763,0.05858,0.028963,108,85,73,85,106,0.0847058823529411,0.205555555555555,10,6,4,4,4,2.55540348181613,7.01789107325261,1,1,1,1,1,0,0,80,60,52,53,71,0.19,0.298713203435597,72,45,0.860945260640287,0.851097200259311,0.378381691993992,7,5,0.118884152061755,0.124954624717701,3.15803928127673,1,1,0.0201705872979585,0.023948175022988,0,21065,18475,53557,48504
764,0.053992,0.031819,106,68,63,68,104,0.0441176470588235,0.281096744227972,7,8,2,2,2,6.5973940734923,6.26577550774877,1,1,1,1,1,0,0,86,81,76,81,86,0.0370370370370367,0.0697674418604651,77,36,0.872497731200578,0.817519789090535,0.250257828493165,5,5,0.0893639713425329,0.15380401132864,7.05870421028568,1,1,0.0381382974568885,0.0286761995808251,0.0407239976467967,20916,18291,53564,48764
