order,frame,start,availableMs,waitingMs,computeMs,availabilityToPoseMs,accepted,reason,periodSeconds
161,120,2,14670.9060668945,0.0159331054678802,69.0460000000002,69.061933105468,1,accepted,0.0916931629180908
162,550,2,14762.5992298126,0.0207701873780053,78.398,78.418770187378,1,accepted,0.0916931629180908
163,260,2,14854.2923927307,0.0176072692870122,83.437,83.454607269287,1,accepted,0.0916931629180908
164,550,1,14945.9855556488,0.0164443511962986,79.9660000000006,79.9824443511969,1,accepted,0.0916931629180908
165,120,1,15037.6787185669,0.0152814331055851,68.2320000000001,68.2472814331057,1,accepted,0.0916931629180908
166,900,1,15129.371881485,0.0201185150139338,80.9230000000003,80.9431185150142,1,accepted,0.0916931629180908
167,260,1,15221.0650444031,0.0159555969236891,64.5889999999998,64.6049555969235,1,accepted,0.0916931629180908
168,700,2,15312.7582073212,0.0187926788335346,72.9089999999992,72.9277926788328,0,inconsistentClasses,0.0916931629180908
169,900,1,15404.4513702393,0.0196297607413243,77.5020000000008,77.5216297607422,1,accepted,0.0916931629180908
170,700,2,15496.1445331573,0.0494668426505029,71.1900000000014,71.2394668426519,0,inconsistentClasses,0.0916931629180908
171,260,2,15587.8376960754,0.0213039245604563,62.64,62.6613039245605,1,accepted,0.0916931629180908
172,550,2,15679.5308589935,0.0231410064692739,77.668000000001,77.6911410064702,1,accepted,0.0916931629180908
173,700,3,15771.2240219116,0.0229780883795883,73.6939999999997,73.7169780883793,0,inconsistentClasses,0.0916931629180908
174,1050,2,15862.9171848297,0.0188151702875672,74.4450000000008,74.4638151702883,1,accepted,0.0916931629180908
175,350,2,15954.6103477478,0.0186522521978816,68.8849999999981,68.903652252196,1,accepted,0.0916931629180908
176,900,2,16046.3035106659,0.0174893341053917,78.7600000000026,78.777489334108,1,accepted,0.0916931629180908
177,260,3,16137.996673584,0.0153264160154265,61.2379999999995,61.2533264160149,1,accepted,0.0916931629180908
